megye;Population;Population density;Ageing index
Budapest;1752286;3337;152,3
Pest;1278874;200;101,8
Fejer;417712;96;128,5
Komarom-Esztergom;299207;132;126,8
Veszprem;341317;76;144,7
Gyor-Moson-Sopron;467144;111;119,1
Vas;253551;76;149,6
Zala;268648;71;168,3
Baranya;360704;81;147,7
Somogy;301429;50;156,2
Tolna;217463;59;150,3
Borsod-Abauj-Zemplen;642447;89;117
Heves;294609;81;145,7
Nograd;189304;74;152
Hajdu-Bihar;527989;85;120,5
Jasz-Nagykun-Szolnok;370007;66;137
Szabolcs-Szatmar-Bereg;552964;93;102,4
Bacs-Kiskun;503825;60;139
Bekes;334264;59;169,9
Csongrad;399012;94;153,3
